algorithm,params,calinski,siluetas
Agglomerative,single-cosine-12,0.8818238268061742,-0.49919254
Agglomerative,single-cosine-13,0.9159809158939766,-0.50603795
Agglomerative,single-cosine-14,0.8932452453325174,-0.50023764
Agglomerative,single-cosine-15,0.9513329186986266,-0.5135449
Agglomerative,single-cosine-16,1.0996298374010596,-0.5113389
Agglomerative,single-cosine-17,1.179353652337957,-0.5024053
Agglomerative,single-cosine-18,1.1084673141100065,-0.5036027
Agglomerative,single-cosine-19,1.0485630572330074,-0.50663006
Agglomerative,single-cosine-20,0.9995388411501224,-0.5061898
Agglomerative,single-cosine-21,0.9899358225746716,-0.50878453
Agglomerative,single-cosine-22,0.9438380062161208,-0.5066768
Agglomerative,single-cosine-23,0.9085387343147142,-0.50908566
Agglomerative,single-cosine-24,0.870361026887203,-0.5129678
Agglomerative,single-cosine-25,0.883107913919099,-0.5263594
Agglomerative,single-cosine-26,0.8469180820772784,-0.5257927
Agglomerative,single-cosine-27,0.8362413224808687,-0.53415453
Agglomerative,single-cosine-28,0.8401522956186254,-0.5380715
Agglomerative,single-cosine-29,0.8118599876828325,-0.53976893
