algorithm,params,calinski,siluetas
Agglomerative,single-cosine-13,2.4345925103991215,-0.13495137
Agglomerative,single-cosine-14,2.47906215471427,-0.1329993
Agglomerative,single-cosine-15,2.6617713504140896,-0.13143313
Agglomerative,single-cosine-16,2.698959435744702,-0.13050081
Agglomerative,single-cosine-17,2.8599030474357297,-0.12901963
Agglomerative,single-cosine-18,2.7174799968260457,-0.17711358
Agglomerative,single-cosine-19,2.6529472654559347,-0.193442
Agglomerative,single-cosine-20,2.651636900015057,-0.19240393
Agglomerative,single-cosine-21,2.666258972377976,-0.19158502
Agglomerative,single-cosine-22,2.7168280092405035,-0.19046973
Agglomerative,single-cosine-23,2.6857978194468473,-0.18924132
Agglomerative,single-cosine-24,2.6447405169241853,-0.19107401
Agglomerative,single-cosine-25,2.6925782279823793,-0.18995929
Agglomerative,single-cosine-26,2.704915740621894,-0.18801318
Agglomerative,single-cosine-27,2.7391580922708867,-0.18723713
Agglomerative,single-cosine-28,2.661311156801032,-0.18778856
Agglomerative,single-cosine-29,2.612387650644406,-0.18718027
