algorithm,params,calinski,siluetas
Agglomerative,single-cosine-11,1.1485788339490621,-0.48338965
Agglomerative,single-cosine-12,1.1178054750784763,-0.49441516
Agglomerative,single-cosine-13,1.1412866847654488,-0.49976504
Agglomerative,single-cosine-14,1.0795578535003953,-0.51004285
Agglomerative,single-cosine-15,1.0340316098706444,-0.5125196
Agglomerative,single-cosine-16,1.0013753637881568,-0.5121089
Agglomerative,single-cosine-17,1.663963659778213,-0.49918768
Agglomerative,single-cosine-18,1.6253024306924306,-0.51789826
Agglomerative,single-cosine-19,1.566848764304599,-0.5179106
Agglomerative,single-cosine-20,1.496036869425113,-0.53259194
Agglomerative,single-cosine-21,1.4516395913475018,-0.55202156
Agglomerative,single-cosine-22,1.3940402527436797,-0.5557075
Agglomerative,single-cosine-23,1.3388829574974808,-0.5595443
Agglomerative,single-cosine-24,1.3598760723591834,-0.5596968
Agglomerative,single-cosine-25,1.4814921265982663,-0.5562836
Agglomerative,single-cosine-26,1.6328380030257401,-0.5500141
Agglomerative,single-cosine-27,1.7141384596691287,-0.54404724
Agglomerative,single-cosine-28,1.6611654264030364,-0.5490821
Agglomerative,single-cosine-29,1.6156952550716206,-0.5510276
