algorithm,params,calinski,siluetas
Agglomerative,single-cosine-13,2.4875386628598064,-0.09168177
Agglomerative,single-cosine-14,2.4058805663132627,-0.10254896
Agglomerative,single-cosine-15,2.6907418173409114,-0.102303796
Agglomerative,single-cosine-16,2.799699157699884,-0.100346826
Agglomerative,single-cosine-17,2.8206280194351776,-0.10010841
Agglomerative,single-cosine-18,2.780564938083296,-0.09956004
Agglomerative,single-cosine-19,2.8124597534185383,-0.09960194
Agglomerative,single-cosine-20,2.7786303711857196,-0.10178264
Agglomerative,single-cosine-21,2.81349465871937,-0.101360306
Agglomerative,single-cosine-22,2.7300732182522656,-0.11566024
Agglomerative,single-cosine-23,2.6494684311300367,-0.21429023
Agglomerative,single-cosine-24,2.6058554928038387,-0.21514271
Agglomerative,single-cosine-25,2.5287039674665257,-0.22178456
Agglomerative,single-cosine-26,2.4899404551488864,-0.22391535
Agglomerative,single-cosine-27,2.8326298290332708,-0.2173148
Agglomerative,single-cosine-28,2.8150268626097477,-0.21710253
Agglomerative,single-cosine-29,2.872768214281168,-0.2133907
