algorithm,params,calinski,siluetas
Agglomerative,single-cosine-13,2.9637826636097158,-0.23386294
Agglomerative,single-cosine-14,2.8268024890292254,-0.25333154
Agglomerative,single-cosine-15,2.63790742040924,-0.30418622
Agglomerative,single-cosine-16,2.5430102591783847,-0.30966386
Agglomerative,single-cosine-17,2.8528466586898316,-0.3054202
Agglomerative,single-cosine-18,2.713932556225399,-0.3274648
Agglomerative,single-cosine-19,2.659875003387769,-0.32932916
Agglomerative,single-cosine-20,2.7263838705154635,-0.32497877
Agglomerative,single-cosine-21,2.6596188937805407,-0.3268089
Agglomerative,single-cosine-22,2.718374289490289,-0.32413706
Agglomerative,single-cosine-23,2.655022468611195,-0.32768515
Agglomerative,single-cosine-24,2.8344422388385757,-0.32256615
Agglomerative,single-cosine-25,3.0304615723573454,-0.31960246
Agglomerative,single-cosine-26,2.9606017127344617,-0.3244267
Agglomerative,single-cosine-27,3.0020777753205192,-0.31843895
Agglomerative,single-cosine-28,3.0853378092418255,-0.31719372
Agglomerative,single-cosine-29,3.003463912215655,-0.319596
