algorithm,params,calinski,siluetas
Agglomerative,single-cosine-14,3.0221039502263247,-0.071316294
Agglomerative,single-cosine-15,3.070339576577467,-0.07001463
Agglomerative,single-cosine-16,2.9915928459267755,-0.08897516
Agglomerative,single-cosine-17,2.9999335901670183,-0.087569274
Agglomerative,single-cosine-18,2.9203193268374017,-0.15404029
Agglomerative,single-cosine-19,2.876426299191915,-0.15381189
Agglomerative,single-cosine-20,2.987350792733287,-0.1524566
Agglomerative,single-cosine-21,3.1838726731093754,-0.14874612
Agglomerative,single-cosine-22,3.217308363890745,-0.14754479
Agglomerative,single-cosine-23,3.2605012529882225,-0.14535026
Agglomerative,single-cosine-24,3.2663374816409987,-0.14390944
Agglomerative,single-cosine-25,3.191943428892758,-0.1470899
Agglomerative,single-cosine-26,3.1310902327538654,-0.15054044
Agglomerative,single-cosine-27,3.0772650214030732,-0.15353413
Agglomerative,single-cosine-28,3.1664820444341055,-0.15203825
Agglomerative,single-cosine-29,3.109361436189444,-0.15371504
